228.02566812828914, 4.032531811593399
231.28537755348333, -0.3763522402957289
233.24292590019357, -3.048810754559718
233.50984671847402, -6.111399503429121
236.29130523295575, -13.900655566309245
236.28220439792278, -17.075528823199974
239.13355548139825, -23.155681484745994
239.13077900906887, -24.144998835739507
240.04841486442427, -26.72452180150929
240.51959830878687, -29.779137677766084
240.58393173276897, -38.05721355739003
240.74554578216998, -44.21838065334442
234.24617144052226, -47.01497705960006
229.4745754571558, -46.067775523950274
226.9054497156255, -46.72588665811547
227.3822830634413, -43.57641596069359
221.5118632510593, -44.957892640930694
221.4030336363655, -45.086931490100824
221.55904313977098, -40.54607383567057
218.92094516658338, -42.349100779052165
212.7318928395486, -36.90320681139908
202.02967175460373, -31.666002586965767
201.79050716822488, -28.09784478598718
193.3659351729677, -27.888653298862476
186.29612427396805, -24.816849554525373
180.54385510878487, -21.406791872303327
177.1078022663853, -19.171984956119143
173.09776652517903, -17.540663716127554
170.9192866754432, -12.399774185353136
167.49866620059456, -8.616731154960254
164.18641695886546, -6.463218542150446
159.3503952892394, -4.296057726125956
156.48931417254346, -1.497981441712955
154.3440722570115, 0.797886309427595
151.7887650241311, 2.048771658978683
151.7080907652663, 2.281761366837951
150.90846841600438, 2.530251493856535
146.40856401376453, 5.745093231882523
143.95043282284882, 4.305783821708994
142.9688305071671, 6.057071813694612
139.89151358013012, 6.531034630197854
138.5426616140615, 6.1780834632145325
136.78692110945738, 6.3805076518581245
134.91021034067083, 8.902185454942815
126.19437276534566, 17.026225065875952
120.71947131818925, 19.32927659418235
119.44990147689579, 19.265226948611843
115.58957208561314, 20.680535419499574
110.3720990959197, 23.520995079395583
106.93513445239286, 25.23902010290643
102.32380273114786, 28.76803143721952
96.38928985736402, 30.146032667267743
92.99965922989246, 33.23751623840517
89.79435298051548, 35.95952142557111
80.95903043737289, 39.59090410639692
79.80630849323522, 40.29219205660096
75.51482568140557, 42.77399435843895
66.1255896369393, 50.109394193536964
54.750046166091, 53.65380598991468
45.513678220116944, 61.18078090723995
34.11109356735811, 64.6372107815654
22.46030047822356, 67.13217864381038
15.762808643320737, 68.29407643335048
13.009980905726938, 68.49274533278795
10.807791637282198, 68.844143842797
7.91183054024005, 68.92790470379146
5.3444146289539365, 69.15783038792516
2.3521450606887604, 68.42123861814062
-6.28836516408225, 65.85929693180027
-11.625709946420768, 63.344945225360554
-12.673899297135815, 61.88615240049039
-17.243279687188465, 58.09478658802313
-26.225959990505963, 50.2668048042009
-31.282913723508138, 39.47824312148637
-40.186196820525026, 31.560074499018537
-43.086340401942735, 20.0034741578013
-49.31502344335258, 9.846242654625144
-57.48121900583284, 1.169890064118667
-63.26272320053276, -9.248365715335396
-71.18351422168988, -18.149315880268215
-71.49583950358159, -18.963607911872877
-73.94919008329259, -22.862756511716245
-75.44408213526974, -29.162070102124495
-75.89259077518842, -37.33672858768279
-75.93214773564983, -38.85950780617228
-75.66795245005258, -43.31060511746701
-76.11576809214469, -48.532229695354864
-76.13086916989035, -48.67886256015207
-76.70351814192469, -51.93640533007128
-80.15031410086999, -63.34190583889855
-90.83099509148705, -68.62289985670732
-94.34915657280672, -69.35615816287383
-102.31149963733985, -71.81098072332824
-113.89023513922463, -69.00051307241077
-125.80413343027199, -68.84280527285863
-137.68688279753707, -69.71808335108435
-142.9097138535901, -69.57828339888152
-144.08691030234957, -69.19989408085388
-145.23551704298086, -68.58896751137426
-149.52392374969327, -68.35782391390423
-160.5395174075483, -63.81661916136498
-165.08718934571635, -60.538934421562665
-166.7236221372707, -59.35971426297003
-170.3422439029871, -57.04370269243647
-177.8884030169163, -47.82300169594363
-179.61136369232972, -46.83596717485758
-186.10189386049694, -44.15846899202942
-186.8339562228589, -43.049280386990695
-188.97970215728913, -43.469965098552564
-193.11637217716066, -39.88309977675864
-197.7505595080313, -43.57790367331038
-201.78140661520848, -42.69481362166585
-204.83347789588996, -41.065902792893404
-205.94204764787855, -40.163049103237846
-208.81196788303615, -36.33436206404276
-213.6874990329269, -35.064585758272536
-218.16438920214156, -32.064401090073154
-220.69528813615028, -32.33479684899712
-224.32413332758827, -20.985905854012714
-234.29760178423638, -14.467027792282593
-245.2187544184019, -9.703177523779122
-241.91537697109447, 1.7446843586896568
-233.50480803084065, 5.855245336518215
-224.62051642627716, 4.905586393800632
-220.01302434261618, 5.879871302206826
-214.5670290059521, 5.985983038051941
-207.9891952448401, 5.457685070040246
-203.00579828243752, 5.246085289039904
-200.10705844021507, 7.265718570739661
-197.07424797101052, 7.3297371403955855
-195.332708466149, 7.473454497888499
-188.2617262264014, 8.252927962074335
-183.28496608587605, 8.295428949201957
-182.36129556278226, 8.045510929144124
-178.40585009612423, 6.046148760590914
-175.480791519958, 7.066306124571625
-173.07925029383398, 7.757063246439047
-169.42149608756554, 7.097632049167113
-163.85164043981513, 7.922678330933954
-163.24474891672497, 9.204389902340033
-163.4911947750192, 7.6657550404259
-160.88921155135338, 5.584240752375776
-156.4820409704165, 5.7108013128034045
-152.13059603203703, 5.4699201134316695
-150.46909354751278, 4.892966496769892
-147.85242179681828, 5.371432224332184
-143.31200031564805, 5.667052561529376
-139.40764864020568, 5.4918684148053325
-135.588727107426, 6.293042957512933
-132.9889334421752, 7.596702979752093
-129.1644106150979, 10.3306495646306
-124.7885513024759, 11.325144588206758
-113.9576376466046, 16.290741593454104
-106.82934175844373, 25.83816229070473
-99.72222507225648, 35.40135927959811
-96.91336309578166, 46.98048440356904
-96.69061627212173, 53.262500782593285
-101.4885944240729, 64.16870314147421
-108.0219201821952, 74.13271331698671
-119.15143231279548, 78.38709975621411
-129.80292868225553, 83.72671297543141
-140.00997297952793, 77.57999914176554
-151.75175083726617, 79.60397962067049
-163.65315621859497, 80.17177728598672
-175.52309474986743, 81.20638035155051
-187.26649776295343, 83.22091005143163
-198.01548689427057, 78.08037730722242
-209.75234283778727, 80.13270691052621
-221.59425949700437, 81.44984550445507
-233.49812712550118, 80.93625060311128
-244.67462531574054, 76.80687626272544
-256.3815910070784, 79.02335963539018
-266.9850559394779, 73.5889897853675
-277.48934354239776, 67.96530894497435
-289.0989550952554, 65.28524106687597
-298.8622801972627, 58.45564904450922
-305.78250068014336, 48.75635047668588
-311.99941290203355, 38.59191017410289
-314.75477149872864, 26.999936949363317
-317.3660139952529, 19.106713779972413
-318.90308369149477, 15.142839996854905
-319.4785360898644, 3.241802278375422
-319.0029396915455, -8.663644051156572
-308.9037407775417, -14.9859874090299
-306.3338567845791, -26.62048527108546
-299.1342529697351, -36.11424896883698
-287.495907712215, -38.66665252357135
-275.68339191214915, -37.107705855896135
-267.89790785233566, -46.12724476838227
-255.9847550467138, -45.92076360855235
-250.29060263993514, -56.387017599729795
-240.53600829276755, -63.22907382294707
-236.17145475188914, -74.31584596944069
-232.5153015266675, -85.65596888910794
-236.39542341432923, -96.92142486640195
-228.4841913586026, -105.83087218932295
-217.417628557539, -110.246416550959
-205.55192008756146, -109.16437831459041
-194.0314193578273, -112.20475776058986
-182.12032043372685, -112.50735759494819
-171.24855219311226, -107.63185766552303
-160.17499490859956, -112.02983143830481
-150.83242218884794, -104.63509146886615
-138.9841354906966, -105.89364085521163
-128.57776175981354, -111.69650480438773
-118.27474581804256, -105.71204937861388
-107.05825793847659, -109.73153241589745
-95.36551367605469, -112.02185463188816
-83.45658195446467, -112.4002585033901
-71.56162944514749, -113.09014910381151
-60.661533892363394, -108.27831357257841
-48.85519338448059, -106.67326900890224
-36.94856839025961, -107.11838190070941
-25.1126597131339, -105.74830525095541
-17.388328014621234, -110.3986337291588
-8.738897385773571, -110.21304758157922
3.0888276521498996, -111.6520627540979
14.428112131637173, -107.99330999766303
26.093791399735462, -110.41772156613125
37.00167995046994, -105.62357809683286
48.91570717774409, -105.47593167042493
60.810019376533965, -104.77508820917332
72.6308637737763, -106.26957205841533
84.50575695846027, -107.2456643142022
96.111308857978, -104.54807106334671
107.9733745210372, -105.66933929384848
119.309103302312, -109.33909367756937
130.57010195327533, -105.44605455338085
142.32482897042453, -107.39342123476462
154.1677612270981, -106.0854457750171
166.07595672657487, -105.6845415648844
177.96807399785396, -106.42169219101623
188.78466045054012, -111.41842129624368
191.73277877512487, -111.46746331376973
194.75419459549352, -114.50004973392868
196.21666337455747, -113.57942486350413
200, -108
